id,year,citation_cnt
44972797,2018,12
1760345,2016,12
162389572,2019,12
24313677,2017,12
231028091,2018,12
361709593,2016,12
460778477,2015,12
179265161,2015,12
442033157,2017,12
24320635,2019,12
91579641,2014,12
231515268,2019,12
186515383,2016,12
494211524,2019,12
43736821,2015,12
123168719,2015,12
288055823,2015,12
274946185,2017,12
125506819,2015,12
406694827,2016,12
5681401,2019,12
480523337,2015,12
9840555,2011,12
397979017,2017,12
223593611,2015,12
143373080,2013,12
61191541,2017,12
218758772,2013,12
80879366,2018,12
493390054,2016,12
93073646,2018,12
123407016,2016,12
18572756,2015,12
422361479,2016,12
273053015,2018,12
216867472,2009,12
344451360,2009,12
414046605,2015,12
53362083,2015,12
311820471,2015,12
346891102,2016,12
40579513,2018,12
193120233,2018,12
80830107,2016,11
189364940,2018,11
374048901,2013,11
251452516,2015,11
67681777,2017,11
172889125,2016,11
310349269,2015,11
242484410,2012,11
67872075,2016,11
137739003,2017,11
477633844,2017,11
158007604,2018,11
93881831,2018,11
354062943,2018,11
168189556,2012,11
222354695,2014,11
427549811,2015,11
272314598,2015,11
190708426,2018,11
47371450,2014,11
144633995,2016,11
377003516,2016,11
49313300,2018,11
476788588,2018,11
490426328,2010,11
115775465,2015,11
419433860,2015,11
430803003,2016,11
22340420,2018,11
147131897,2012,11
488675225,2016,11
430250373,2014,11
456353260,2019,10
106318794,2016,10
226592071,2014,10
350533964,2017,10
66293702,2017,10
130022870,2017,10
198167927,2014,10
126172646,2018,10
498509766,2012,10
17515214,2016,10
77397824,2018,10
266694632,2018,10
429532400,2014,10
360288892,2014,10
335296061,2014,10
454107735,2016,10
290055598,2017,10
75572042,2016,10
226687219,2017,10
3352926,2015,10
368320258,2018,10
136335724,2019,10
250657470,2016,10
79751968,2016,10
484785929,2017,10
231537386,2018,10
2746609,2018,10
488764780,2013,10
206214117,2018,10
63040686,2015,10
444333275,2010,10
17433157,2016,10
180569808,2017,10
281749194,2017,10
455481562,2018,10
269635656,2015,10
429706791,2015,10
394955007,2018,10
120546187,2014,10
255682634,2016,10
247796830,2016,10
421516298,2017,10
76358123,2018,10
48152750,2017,10
229111514,2015,10
484020637,2016,9
381040924,2017,9
84806738,2015,9
224229686,2016,9
109816234,2015,9
341006037,2016,9
404753082,2018,9
285937073,2016,9
216426652,2016,9
63028158,2016,9
475047327,2017,9
482095012,2017,9
208450401,2015,9
31603214,2016,9
220847644,2014,9
42489346,2015,9
168788677,2016,9
405551047,2018,9
448903697,2016,9
133919494,2015,9
46125325,2017,9
195858180,2019,9
2600804,2016,9
484930799,2016,9
167130332,2017,9
8767916,2018,9
376172839,2016,9
368917305,2018,9
77558281,2015,9
7731642,2016,9
427967020,2017,9
270403727,2019,9
37162217,2016,9
216419642,2016,9
132750175,2016,9
151025481,2009,9
169551976,2018,9
374275804,2018,9
74414596,2017,8
311381646,2015,8
263701198,2012,8
159510466,2016,8
353500831,2016,8
379857807,2018,8
8272550,2011,8
428977174,2014,8
466523639,2017,8
23287923,2015,8
9145944,2017,8
270993369,2018,8
297921545,2019,8
59590457,2016,8
338926826,2017,8
213467282,2014,8
311151218,2014,8
149658676,2010,8
320081351,2015,8
119736845,2016,8
286699432,2017,8
30415572,2017,8
85289520,2018,8
246213615,2018,8
178886276,2016,8
187055324,2017,8
384740115,2017,8
128463688,2014,8
445565499,2015,8
383993198,2016,8
440580813,2018,8
202130225,2018,8
128116496,2018,8
478040436,2018,8
112738256,2015,8
36770875,2015,8
419773965,2011,8
147846969,2018,8
173332896,2018,8
150593119,2017,8
81501878,2017,8
456090846,2018,8
217780908,2015,8
244652668,2017,8
208771241,2017,8
296634950,2013,8
30857250,2017,8
409258738,2015,8
477740401,2019,8
284906904,2017,8
289313326,2018,8
107799446,2016,8
26749331,2014,8
381294873,2016,8
361735836,2018,8
160431631,2017,8
204658334,2017,8
69111726,2011,8
443961253,2016,8
391727467,2016,7
104557579,2019,7
264984347,2018,7
497621843,2019,7
332604593,2015,7
63827455,2009,7
437634352,2017,7
433416304,2018,7
188650881,2018,7
250616317,2019,7
283722537,2015,7
334397585,2017,7
445022615,2017,7
233908474,2011,7
84268605,2017,7
145443867,2017,7
414094475,2018,7
460115914,2018,7
492571297,2017,7
30828369,2018,7
299424493,2014,7
397652326,2016,7
161505014,2016,7
296966136,2018,7
179012320,2018,7
476600813,2019,7
278269960,2015,7
80571882,2017,7
486712306,2016,7
283193083,2014,7
408035438,2015,7
426549177,2015,7
103188035,2016,7
359450111,2017,7
42655479,2015,7
328110580,2017,7
226693722,2010,7
388897059,2014,7
100330322,2015,7
476817343,2016,7
12206332,2018,7
317112963,2018,7
498498269,2015,7
271113697,2015,7
489230058,2016,7
56993616,2018,7
107175083,2010,7
354269692,2012,7
490216751,2016,7
290169092,2015,7
368290734,2018,7
260754330,2018,7
385476503,2019,7
442946239,2015,7
286609025,2016,7
431131519,2016,7
118516334,2016,7
333852323,2015,7
409905710,2013,7
99671673,2015,7
184912208,2017,7
37113692,2016,7
148933798,2017,7
125480701,2019,7
88151533,2014,7
484175629,2016,7
104862808,2017,7
121105691,2015,7
499909767,2015,6
113312094,2017,6
231096396,2017,6
371659210,2018,6
464567975,2013,6
155509104,2016,6
214275746,2016,6
73743753,2018,6
233804145,2017,6
323480720,2011,6
448934481,2019,6
93838835,2018,6
463671119,2018,6
329486986,2019,6
286777652,2016,6
211640001,2017,6
172079868,2017,6
452008000,2018,6
326661312,2018,6
167356991,2014,6
343217492,2016,6
226483486,2018,6
138357119,2010,6
442454745,2012,6
193023542,2016,6
303959865,2016,6
366591788,2017,6
387503440,2018,6
322886313,2018,6
384946855,2019,6
191922200,2014,6
454846316,2009,6
321907723,2018,6
414670344,2013,6
46874378,2015,6
378049818,2015,6
418979950,2016,6
394191542,2016,6
496386001,2017,6
70857170,2017,6
239263407,2007,6
336299953,2017,6
409916533,2013,6
314577763,2012,6
147226644,2014,6
407254130,2017,6
492002847,2017,6
218182954,2014,6
271344682,2018,6
476019268,2019,6
460779251,2014,6
160115051,2013,6
24250130,2017,6
120352486,2018,6
39157962,2019,6
115712564,2017,6
212331387,2015,6
251156558,2012,6
146135949,2016,5
120818453,2018,5
499354160,2016,5
178932724,2017,5
309981030,2018,5
162493007,2015,5
268997184,2016,5
224019683,2016,5
176132911,2016,5
147475641,2018,5
440247384,2017,5
418540931,2016,5
430348013,2013,5
137413196,2014,5
33644660,2014,5
422245932,2013,5
420526181,2015,5
50156747,2015,5
141756899,2017,5
203751754,2016,5
202370103,2017,5
106129829,2018,5
367485503,2018,5
240095565,2018,5
128720633,2019,5
263819853,2012,5
163845451,2015,5
326626366,2014,5
159938529,2016,5
459394540,2016,5
111245247,2017,5
213793642,2017,5
336664310,2018,5
452056830,2016,5
905717,2015,5
475886935,2013,5
192778460,2017,5
108643975,2018,5
25845144,2018,5
39115776,2019,5
211291770,2019,5
48976029,2016,5
153973272,2019,5
421215129,2015,5
143800301,2015,5
255355565,2016,5
293162533,2017,5
304892504,2018,5
193146373,2018,5
108417935,2019,5
296743734,2016,5
354071787,2010,5
236916968,2009,5
239265713,2016,5
39224582,2018,5
358489557,2019,5
156106489,2015,5
361172378,2015,5
212047115,2018,5
223456213,2015,5
300441549,2015,5
13561134,2017,5
92647572,2017,5
377141734,2017,5
257617842,2018,5
230359272,2018,5
466806661,2016,5
251435585,2015,5
102639647,2016,5
300782844,2016,5
43261232,2018,5
482998316,2017,5
163126542,2016,5
399692047,2019,5
46005894,2012,5
138499583,2014,5
390120193,2014,5
324944608,2015,5
34706974,2017,5
434654297,2018,5
373382119,2017,5
311708045,2016,5
323621536,2016,5
435334251,2016,5
24343830,2016,5
90839346,2015,5
485457500,2019,5
311920440,2010,5
135250663,2014,5
124525206,2010,5
370720945,2018,5
284595260,2017,5
121332714,2017,5
331638473,2014,5
117585860,2012,5
396527282,2010,5
125733757,2016,5
398961118,2016,5
117735817,2017,5
287783439,2017,5
482108116,2018,5
47746975,2018,5
200937269,2015,5
172328124,2016,5
300275546,2018,5
91428240,2018,5
347443019,2015,5
170050908,2012,5
146385817,2012,5
75405693,2016,4
209720035,2017,4
65743251,2018,4
495529600,2016,4
250571028,2015,4
311243080,2016,4
310826331,2017,4
31132774,2018,4
233048280,2015,4
18336907,2019,4
337017423,2019,4
335974149,2015,4
138588637,2014,4
389220545,2015,4
99646279,2016,4
422361507,2016,4
117365990,2016,4
61302812,2013,4
395880773,2011,4
24470333,2015,4
162871802,2016,4
214841081,2014,4
197624282,2015,4
364927889,2016,4
273660273,2016,4
496950033,2019,4
483572341,2015,4
421294825,2015,4
117864990,2017,4
236968132,2017,4
378028141,2018,4
34029545,2014,4
94302786,2019,4
1343253,2014,4
461168906,2014,4
346917591,2015,4
320061858,2014,4
204455722,2016,4
328184430,2017,4
12571918,2018,4
401232159,2016,4
467451340,2019,4
268750016,2015,4
150398803,2016,4
85880769,2016,4
170280293,2019,4
5774986,2016,4
344827932,2017,4
237412863,2018,4
443188778,2015,4
174239006,2015,4
477782407,2015,4
382262884,2015,4
370818115,2017,4
487036735,2018,4
364582559,2018,4
430489646,2019,4
42542501,2018,4
151914800,2015,4
72275119,2012,4
61714547,2015,4
447658824,2013,4
431010390,2016,4
149215924,2017,4
443506001,2016,4
395379235,2017,4
168425944,2017,4
196128667,2018,4
312182101,2018,4
415666337,2019,4
242243450,2015,4
400366003,2015,4
315174154,2015,4
218340809,2013,4
360366955,2014,4
471417465,2015,4
408076879,2014,4
491935656,2016,4
14593415,2016,4
11150879,2018,4
125323052,2018,4
223980547,2019,4
204348500,2016,4
200675338,2016,4
174272312,2017,4
460100038,2018,4
421103164,2019,4
311476716,2019,4
260706054,2015,4
55618069,2016,4
233795206,2017,4
438331474,2015,4
310918086,2018,4
353888858,2019,4
362922272,2016,4
238513951,2015,4
45115950,2016,4
269590220,2018,4
192974304,2018,4
175662420,2015,4
400931797,2018,4
62186712,2015,4
173264509,2017,4
482748163,2017,4
390726683,2018,4
457660150,2018,4
9524741,2018,4
78217368,2014,4
67531413,2019,4
255416513,2011,4
366348160,2012,4
492772526,2016,4
401232915,2015,4
190174858,2019,4
203968995,2019,4
278972396,2012,4
131742142,2017,4
206998765,2017,4
447919899,2017,4
168492488,2018,4
230922741,2019,4
258002311,2015,4
295219447,2017,4
333197388,2017,4
421713215,2013,4
176258621,2019,4
252345221,2013,4
252866213,2016,3
72960324,2016,3
30202365,2017,3
381617901,2017,3
378247252,2017,3
435705360,2018,3
346047755,2015,3
277253116,2016,3
464647083,2016,3
106467123,2016,3
157230242,2017,3
105811963,2019,3
419971724,2019,3
459016629,2015,3
225102512,2014,3
459233407,2015,3
412914748,2016,3
52697502,2016,3
219208319,2019,3
290298048,2017,3
355554303,2018,3
355499371,2016,3
15975462,2016,3
211423425,2016,3
60523506,2017,3
283221272,2018,3
406200999,2019,3
450501813,2013,3
453990342,2016,3
84258719,2015,3
413655196,2016,3
109669100,2016,3
7968166,2017,3
125335818,2019,3
290631088,2015,3
268613262,2016,3
319235613,2017,3
482040482,2017,3
159211509,2018,3
394785738,2015,3
76725192,2016,3
4704379,2018,3
79332985,2019,3
58600833,2015,3
153307732,2015,3
282083724,2016,3
310552791,2016,3
390063401,2016,3
355629965,2017,3
370786812,2019,3
144433676,2016,3
131592978,2019,3
370751473,2015,3
78269752,2016,3
165839162,2017,3
131863789,2017,3
221744820,2018,3
75429882,2018,3
424356038,2019,3
108390688,2019,3
137627545,2014,3
331858020,2016,3
448002996,2017,3
337004966,2017,3
10552329,2018,3
238940177,2019,3
277657962,2010,3
282198943,2012,3
183977377,2015,3
427697720,2017,3
308633068,2017,3
18865014,2017,3
219259382,2018,3
9413416,2018,3
421554486,2015,3
129110519,2015,3
332036950,2019,3
453241606,2015,3
467950523,2019,3
314405765,2019,3
7377979,2014,3
231012775,2015,3
178884257,2014,3
68715777,2015,3
205397390,2018,3
458728957,2017,3
392666743,2017,3
140572308,2017,3
340568968,2017,3
274022013,2017,3
135502068,2019,3
96559757,2016,3
465663264,2019,3
9628511,2015,3
441286952,2017,3
485106584,2017,3
217892807,2018,3
31692041,2018,3
15897481,2019,3
28759626,2019,3
54146188,2015,3
60436940,2014,3
478217497,2016,3
358453854,2016,3
435290312,2017,3
63293011,2018,3
372095734,2018,3
4544665,2019,3
42059724,2014,3
242066351,2014,3
20286210,2013,3
280234606,2015,3
4693044,2016,3
421229100,2017,3
380904981,2017,3
240656598,2018,3
318437344,2018,3
118003859,2018,3
431491445,2018,3
342815222,2019,3
188016634,2015,3
390371529,2013,3
195764794,2016,3
59030811,2017,3
73715611,2017,3
358817156,2018,3
477599936,2017,3
276838678,2017,3
368426095,2019,3
228330263,2015,3
110147554,2015,3
376803116,2017,2
52073780,2018,2
23323076,2018,2
63475630,2018,2
216304137,2018,2
280678890,2018,2
231230801,2019,2
181625424,2016,2
74640834,2016,2
189708212,2015,2
237695460,2019,2
488555581,2015,2
338569558,2016,2
153587286,2017,2
56246062,2018,2
284124013,2018,2
88714757,2018,2
342203101,2019,2
368110443,2018,2
286748306,2019,2
486915737,2019,2
228674633,2020,2
493786656,2014,2
94862317,2016,2
369969170,2016,2
397417213,2016,2
434648043,2017,2
246450197,2017,2
221253502,2016,2
232181414,2017,2
316488566,2017,2
169768742,2018,2
472875532,2018,2
373819177,2018,2
122537654,2018,2
144600536,2018,2
485564981,2019,2
490919460,2014,2
305342333,2014,2
60369944,2016,2
302899141,2016,2
395889703,2019,2
66074232,2015,2
389912643,2019,2
173211108,2015,2
159901378,2015,2
19400950,2017,2
63809754,2017,2
385348012,2018,2
14031657,2017,2
407814349,2018,2
412159428,2019,2
487530674,2015,2
383856984,2016,2
236904387,2019,2
