id,year,citation_cnt
388792215,2005,79
160784865,2016,79
447810015,2005,79
236756455,2002,79
39325126,2006,79
227457566,2000,79
350932930,2008,79
90658784,2006,79
340648450,2006,79
292582141,2004,79
166490022,2002,79
337193685,2008,79
434482906,2012,79
138999357,1998,79
228520682,2001,79
41998812,2011,79
265818444,2003,79
153491728,2012,79
186828099,2007,78
302408827,2004,78
201454550,2006,78
104480935,2012,78
333219125,2004,78
425621482,2008,78
132417217,2012,78
43696404,2007,78
182268057,2010,78
270611942,2002,78
197525666,2007,78
191353517,2003,78
157601204,2002,78
66387549,2006,78
315491063,2001,78
304083839,2007,78
434447506,1998,78
191725410,2011,78
84078342,2006,78
38529462,2000,78
13472697,2010,78
307316826,2002,77
337128696,1999,77
161546819,2007,77
308134635,2009,77
253502196,2006,77
393830104,2003,77
39862261,1999,77
294389784,2007,77
231876239,2003,77
144392805,2000,77
87653468,2003,77
426671004,2007,77
384581625,2006,77
211163683,2010,77
412974648,2006,77
271779748,2011,77
316739935,2003,77
476226606,2005,77
254822198,2004,77
302309280,2002,77
312608163,2005,77
263711682,2006,77
345509946,2015,77
466088868,2012,77
399398034,2009,77
245597934,2014,77
1896937,1999,76
135473241,2013,76
313808607,2008,76
304140055,2005,76
185877108,2008,76
278219705,2008,76
289912895,2007,76
322713382,2007,76
12844437,2002,76
298662623,2002,76
292506242,2008,76
1809090,2011,76
61656945,2015,76
136019374,2012,76
286267281,2011,76
267937814,2001,76
398361719,2006,76
316603572,2007,76
395989020,2008,76
224519235,2007,76
35007873,2011,76
91773533,2004,76
463637245,2003,76
160122635,2007,76
252012738,2011,76
125319411,2007,76
248570607,2007,75
384735091,2007,75
411927216,2007,75
234752552,2009,75
91785271,2008,75
324094225,2007,75
473994483,2001,75
224753233,2004,75
457206662,2019,75
327151117,2011,75
249723616,2002,75
123108638,2012,75
72181847,2002,75
490030443,2004,75
104929395,2006,75
40085486,1999,75
137344328,2002,75
52241076,2006,75
242598099,2008,75
22288839,2015,75
71432159,2001,74
175050130,2005,74
297362033,2009,74
370229115,2015,74
204328951,2003,74
36507333,2009,74
145270577,2009,74
92991205,2014,74
395208793,2003,74
142578256,2004,74
435152002,2004,74
47804103,2006,74
211637029,2004,74
30576746,1998,74
416460809,2014,74
72082068,2004,74
379740534,1998,74
461172958,2003,74
144797422,2006,74
335844465,2006,74
18205099,2009,74
432081561,2007,73
210463638,2011,73
201943024,2004,73
371712017,2003,73
3208331,2006,73
466998572,2008,73
462256929,2017,73
232502051,2009,73
204877782,1998,73
170657922,2015,73
145400728,2000,73
431360644,2007,73
189709145,2005,73
462699915,2006,73
128580349,1999,72
252535436,1998,72
34702267,1993,72
380692459,2013,72
354830273,2013,72
219480392,2006,72
122096130,2003,72
36274717,2002,72
393648663,2005,72
497234122,2014,72
200958120,2002,72
63474143,2007,72
82827064,2006,72
136234394,2009,72
309182334,2012,72
9934002,2002,72
217109108,2003,72
231029286,2010,72
428253551,2011,72
47553489,2010,72
98896820,2001,72
81723732,1998,72
308397336,2007,72
409786184,2000,72
124798837,2008,72
274713555,2013,72
236687041,2008,72
386598521,2010,72
19082509,2010,72
270574163,2012,72
300667816,2005,72
142283253,2007,71
186619864,2012,71
313692459,2012,71
99218384,2000,71
413774109,2003,71
345087135,2004,71
31405629,1999,71
13240100,1998,71
368454687,2015,71
352229637,2003,71
288121522,2013,71
429292484,2001,71
397429893,2006,71
393141362,2010,71
293554438,2009,71
401072170,2009,71
342530107,2000,71
287655060,2006,71
132709051,1996,71
274401604,2008,71
467964162,2001,70
131343491,2003,70
